PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
1233601000_000006,"Travels in the interior of Africa, in the years 1795, 1796, & 1797, by Mungo Park. Abridged from the original work.",Mungo Park,35,1799,1,1,"London : printed by J. W. Myers, Paternoster-Row; for Crosby and Letterman, No. 4, Stationer's Court, near Paternoster-Row, 1799.",London,232,male,1771,1806,False
0652501500_000001,"Reasons humbly offered, for confirming the Royal-African-Company's charter by Parliament, to such persons who are willing to become adventurers in that trade.",Royal African Company,65,1711,1,1,"[London : s.n., 1711?].",London,2,unknown,,,False
1067201601_000144,"The proceedings, at large, on the trial of John Horne Tooke, for high treason, at the Sessions House in the Old Bailey, from Monday the 17th, to Saturday the 22d of November, 1794. ... Taken in short-hand by J. H. Blanchard. ...",John Horne Tooke,41,1795,1,2,"London : printed for J. S. Jordan, 1795.",London,436,male,1736,1812,False
1408801300_000009,"Observations on slavery, and the consumption of the produce of the West India Islands: Together with an abstract of the evidence given before the committee of privy council and the select committee of the House of Commons, respecting the treatment of slaves in the West Indies.",,43,1792,1,1,"London : Printed for T. Boosey, No. 4, Old Broad-street, near the Royal-Exchange, [1792].",London,65,unknown,,,False
1321800101_001582,"The universal dictionary of trade and commerce: With large additions and imporvements adapting the same to the present state of British affairs in America, since the last Treaty of Peace made in the year 1763. With great variety of new remarks and illustrations incorporated throughout the whole: together with every thing essential that is contained in Savary's dictionary: also, all the materials laws of trade and navigation relating to these kingdoms, and the customs and usages to which all traders are subject. By Malachy Postlethwayt, Esq;.",Jacques Savary des Brûlons,52,1766,1,2,"London : printed for H. Woodfall, A. Millar, J. and R. Tonson, J. Rivington, J. Hinton, R. Baldwin, L. Hawes and W. Clarke and R. Collins, R. Horsfield, W. Johnston, T. Longman, J. Brotherton, J. Dodsley, T. Payne, J. Robson, T. Lowndes, W. Nicoll, and J. Knox, M DCC LXVI. [1766].",London,1115,male,1657,1716,False
0052203200_000039,"A looking-Glass for a right honourable mendicant; or, the real character of a certain great orator; with important political observations: in particular the marrow of the slave question, And Of That Respecting The Laws of Debtor and Creditor, &c. &c. By an old Member of Parliament.",Old Member of Parliament,36,1794,1,1,"London : printed for B. Crosby, NO. 4, Stationers-Court, M.DCC.XCIV. [1794].",London,136,unknown,,,False
0091200401_000054,"New travels in the United States of America, performed in M.DCC.LXXXVIII. Containing the latest and most accurate observations ... By J. P. Brissot de Warville.",Jacques Pierre Brissot,42,1794,1,2,"London : printed for J. S. Jordan, 1794.",London,433,male,1754,1793,False
0151104500_000056,"Abridgment of the minutes of the evidence, taken before a committee of the whole House, to whom it was referred to consider of the slave-trade, 1790.",Great Britain. Parliament. House of Commons,80,1790,1,1,"[London, 1790].",London,247,unknown,,,False
0052203200_000035,"A looking-Glass for a right honourable mendicant; or, the real character of a certain great orator; with important political observations: in particular the marrow of the slave question, And Of That Respecting The Laws of Debtor and Creditor, &c. &c. By an old Member of Parliament.",Old Member of Parliament,45,1794,1,1,"London : printed for B. Crosby, NO. 4, Stationers-Court, M.DCC.XCIV. [1794].",London,136,unknown,,,False
0026102600_000001,"At a General Court of the Adventurers of the Royal African Company of England, held at their house in Leadenhall-Street, London, the 18th of February 1713/14. Where were present a great number of the adventurers, this following scheme for an additional stock was twice read, debated, and unanimously agreed to. viz.",Royal African Company,69,1714,1,1,"[London : s.n., 1714].",London,4,unknown,,,False
0885000102_000109,An introduction to merchandize. Containing a compleat system of arithmetic. A system of algebra. ... In two volumes. ...,"Hamilton, Robert",49,1777,2,2,"Edinburgh : printed for the author; sold by T. Cadell, London, and John Balfour, Edinburgh, 1777-79.",Edinburgh,378,male,1743,1829,False
1504700115_000775,"Encyclopædia perthensis; or Universal dictionary of knowledge, collected from every source; and intended to supersede the use of all other English books of reference. Illustrated with plates and maps. In twenty three volumes.",,42,1796,15,23,"Perth : printed for C. Mitchel and Co. and sold for them by Mr Thomas Ostell, Ave Maria Lane, London. Sold also by Mess. Vernor, Hood, and Sharpe, London; and all respectable booksellers. R. Morison, printer, [1796-1806].",Perth,743,unknown,,,False
1426801000_000003,"Old truths and established facts, being an answer to a very new pamphlet indeed!",Vindex,44,1792,1,1,"[London : s.n., 1792?].",London,15,unknown,,,False
1726200201_000037,"A view of England towards the close of the eighteenth century. By Fred. Aug. Wendeborn, LL. D. Translated from the original German, by the author himself. In two volumes.",Gebhard Friedrich August Wendeborn,50,1791,1,2,"Dublin : Printed by William Sleater, for P. Wogan, P. Byrne, J. Moore, J. Jones, A. Grueber, W. Jones, R. White, and J. Rice, M.DCC.XCI. [1791].",Dublin,328,male,1742,1811,False
1116100112_000880,"Encyclopaedia; or, A dictionary of arts, sciences, and miscellaneous literature ... Compiled from the writings of the best authors, in several languages ... Illustrated with five hundred and forty-two copperplates. ...",,44,1798,12,18,"Philadelphia : Printed by Thomas Dobson, at the stone house, no 41, South Second Street, M.DCC.XCVIII. [1798] (Copy-right secured according to law).",Philadelphia,836,unknown,,,False
1010400100_000787,"A new dictionary of trade and commerce, compiled from the information of the most eminent merchants, and from the works of the best writers on commercial subjects, in all languages. Containing, among other Things, I. An Account of all the natural Productions, which are conducive to Trade, throughout the World. II. The different Manufactures established in each particular Country. III. Explanations of all the Terms used in Commerce. IV. Explanations of the principal Terms of Geography, Astronomy, and Navigation, so far as they are connected with Trade. V. An exact Account of the Coins, Weights, and Measures in use throughout the World, reduced to the English Standard. VI. A Description of the Established Banks, Trading Companies, and Staple Commodities, of different Countries. Vii. The State of the British Trade, National Debt, Funds, Customs, Excise, and other Taxes. Viii. The Laws relative to Trade and Commerce. For the Use of the Merchants and Tradesmen of Great Britain, as well as of private Gentlemen. By Mr. Rolt, with the assistance of several eminent merchants. The second edition, with the addition of a new and accurate set of maps of the world, Europe, Asia, Africa, and North and South America, by Mr. Bowen.",Richard Rolt,44,1761,1,1,"London : printed for G. Keith, at the Bible and Crown, in Grace-Church-Street; S. Crowder, at the Looking-Glass, and H. Woodgate and S. Brooks, at the Golden Ball, in Pater-Noster-Row, MDCCLXI. [1761].",London,926,male,1724,1770,False
1214301700_000002,An address to the publick on the proposed bill for the abolition of the slave trade. By the Rev. James Ramsay.,James Ramsay,54,1789,1,1,"London : printed and sold by J. Phillips, George-Yard, Lombard-Street, M,DCC,LXXXIX. [1789].",London,41,male,1733,1789,False
0540501300_000053,"Abridgment of the minutes of the evidence, taken before a committee of the whole House, to whom it was referred to consider of the slave-trade, 1791.",Great Britain. Parliament. House of Commons,62,1791,1,1,"[London, 1791].",London,168,unknown,,,False
0432500700_000231,"Report of the Lords of the Committee of Council appointed for the consideration of all matters relating to trade and foreign plantations; submitting to His Majesty's consideration the evidence and information they have collected in consequence of His Majesty's order in council dated the 11th of February 1788, concerning the present state of the trade to Africa, and particularly the trade in slaves; ...",Great Britain. Board of Trade,40,1789,1,1,"[London], 1789.",London,890,unknown,,,False
1321800101_001574,"The universal dictionary of trade and commerce: With large additions and imporvements adapting the same to the present state of British affairs in America, since the last Treaty of Peace made in the year 1763. With great variety of new remarks and illustrations incorporated throughout the whole: together with every thing essential that is contained in Savary's dictionary: also, all the materials laws of trade and navigation relating to these kingdoms, and the customs and usages to which all traders are subject. By Malachy Postlethwayt, Esq;.",Jacques Savary des Brûlons,54,1766,1,2,"London : printed for H. Woodfall, A. Millar, J. and R. Tonson, J. Rivington, J. Hinton, R. Baldwin, L. Hawes and W. Clarke and R. Collins, R. Horsfield, W. Johnston, T. Longman, J. Brotherton, J. Dodsley, T. Payne, J. Robson, T. Lowndes, W. Nicoll, and J. Knox, M DCC LXVI. [1766].",London,1115,male,1657,1716,False
1662900200_000081,"Sermons on several subjects. By the Right Reverend Beilby Porteus, D.D. bishop of Chester.",Beilby Porteus,37,1784,1,1,"Dublin : Printed by John Exshaw, No. 98, Grafton-Street, MDCCLXXXIV. [1784].",Dublin,304,male,1731,1809,False
1272900500_000009,"A letter to the Right Honourable William Pitt, on the additional tax of two shillings and sixpence on every hundred weight of sugar; with some observations on the slave trade.",Protoplastos,51,1797,1,1,"London : printed for the author; and sold by T. Egerton, Military Library, near Whitehall, 1797.",London,58,unknown,,,False
0426801400_000001,A country gentleman's reasons for voting against Mr. Wilberforce's motion for a bill to prohibit the importation of African Negroes into the colonies.,Country gentleman,42,1791,1,1,"London : printed for J. Debrett, opposite Burlington House, Piccadilly, 1791.",London,29,unknown,,,False
