PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0439602300_000004,Monody to the memory of the late Queen of France. By Mrs. Mary Robinson.,Mary Robinson,9,1793,1,1,"London : printed by T. Spilsbury and Son, Snow-Hill; and sold by J. Evans, No. 32, Paternoster-Row; and T. Becket Pall-Mall, M.DCC.XCIII. [1793].",London,28,female,1758,1800,True
1451700900_000009,The death of Abel. In five books. Attempted from the German of Mr. Gessner.,Mary Collyer,8,1770,1,1,"[Philadelphia] : London, printed; Philadelphia, re-printed and sold by Joseph Crukshank, and Isaac Collins, in Third-Street, opposite the Work-House, M,DCC,LXX. [1770].",Philadelphia,106,female,1716,1762,False
1383900200_000056,"Letters of the Right Honourable Lady M--y M---y M---e: written during her travels in Europe, Asia, and Africa, to persons of distinction, men of letters, &c. in different parts of Europe. Which contain, among other curious relations, accounts of the policy and manners of the Turks. Drawn from sources that have been inaccessible to other travellers. Complete in one volume.",Lady Mary Wortley Montagu,10,1783,1,1,"London : Printed for M. Cooper, in Pater-noster-Row, M,DCC,LXXXIII. [1783].",London,290,female,1689,1762,True
1220200601_000023,"The excursion. In two volumes. By Mrs. Brooke, Author of the History of Lady Julia Mandeville, and of Emily Montague. ...",Frances Brooke,10,1777,1,2,"Dublin : printed for Messrs. Price, Whitestone, Corcoran, R. Cross, Sleater, Chamberlaine, Potts, J. Hoey, Williams, W. Colles, W. Wilson, Moncrieffe, Walker, Exshaw, Armitage, Hallhead, Jenkin, Highly, Beatty, White, E. Cross, Spotswood and Grueber, M,DCC,LXXVII. [1777].",Dublin,217,female,1724,1789,True
0355800102_000040,"Tales of the castle: or, stories of instruction and delight. Being Les veillées du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft. ...",Stéphanie Félicité du Crest de Saint-Aubin,8,1785,2,4,"Dublin : printed for Messrs. Price, Moncrieffe, Jenkin, Walker, Burton, Exshaw, White, Byrne, Parker, H. White-Stone, and Cash, MDCCLXXXV. [1785].",Dublin,282,female,1746,1830,True
0423700303_000004,"Letters of the Right Honourable Lady M---y W----y M-----e: written, during her travels in Europe, Asia and Africa, to persons of distinction, men of letters, &c. in different parts of Europe. Which contain, among other curious relations, accounts of the policy and manners of the Turks; ...",Lady Mary Wortley Montagu,10,1769,3,3,"London : printed for T. Becket and P. A. De Hondt, 1769.",London,234,female,1689,1762,True
1462200202_000051,Epistles for ladies. By the authors of The female spectator. A new edition. In two volumes.,Eliza Haywood,8,1776,2,2,"London : printed for H. Gardner, opposite St. Clement's Church, in the Strand, MDCCLXXVI. [1776].",London,300,female,1693,1756,True
1252300600_000015,"Friendship in death; in twenty letters from the dead to the living. To which are added, letters moral and entertaining, in prose and verse. In three parts. By Mrs. Elizabeth Rowe.",Elizabeth Rowe,8,1770,1,1,"London : printed for the proprietors, and sold by all the booksellers in Great-Britain and Ireland, MDCCLXX. [1770].",London,369,female,1674,1737,True
0545000203_000009,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... The fifth edition. By Ann Radcliffe, ...",Ann Radcliffe,8,1796,3,3,"London : printed for Hookham and Carpenter, 1796.",London,313,female,1764,1823,True
0137000200_000021,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,8,1772,1,1,"London : printed by H. Hughs, near Lincoln's-Inn-Fields; for Edward and Charles Dilly, in the Poultry, M.DCC.LXXII. [1772].",London,277,female,1720,1800,False
0544400301_000003,"The parental monitor. In two volumes. By Mrs. Bonhote, ...",Elizabeth Bonhôte,8,1788,1,2,"Dublin : printed by William Porter, for Messrs. Wogan, W. Porter, Halpen, Jones, Moore, and Dornin, 1788.",Dublin,171,female,1744,1818,False
0296200200_000021,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,8,1769,1,1,"Dublin : printed for H. Saunders, J. Potts, W. Sleater, D. Chamberlaine, and J. Williams, M,DCC,LXIX. [1769].",Dublin,233,female,1720,1800,False
0041501800_000003,"Remarks on the speech of M. Dupont, made in The National Convention of France, on the subjects of religion and public education. By Hannah More.",Hannah More,7,1793,1,1,"London, : printed for T. Cadell in the Strand, MDCCXCIII. [1793].",London,63,female,1745,1833,True
0191600300_000006,"Mary Queen of Scots, an historical ballad; with Other Poems. By a lady.",Lady,7,1800,1,1,"London : printed [by S. Gosnell] for John Stockdale, Piccadilly, 1800.",London,91,female,,,False
0558000601_000033,"The memoirs of Ninon de L'Enclos: with her letters to Monsr. de St. Evremond, and to the marquis de Sevigné. Collected and translated from the French, by a lady. In two volumes. Vol. I.",Ninon de l'Enclos,8,1776,1,2,"London : printed for J. Dodsley, in Pall-Mall ; J. Wilkie, St. Paul's Church Yard ; and E. Johnston, Ludgate-Street, M.DCC.LXXVI. [1776].",London,287,female,1620,1705,False
1620200101_000001,A sicilian romance by the authoress of the Castle of Athlin and Dunbayne. In two volumes. Volume I.,Ann Radcliffe,8,1791,1,2,"Dublin : Printed by B. Smith, for J. Moore, No. 45, College-Green, M,DCC,XCI. [1791].",Dublin,239,female,1764,1823,True
1252300600_000096,"Friendship in death; in twenty letters from the dead to the living. To which are added, letters moral and entertaining, in prose and verse. In three parts. By Mrs. Elizabeth Rowe.",Elizabeth Rowe,8,1770,1,1,"London : printed for the proprietors, and sold by all the booksellers in Great-Britain and Ireland, MDCCLXX. [1770].",London,369,female,1674,1737,True
1758000303_000018,"Letters of the Right Honourable Lady M-y W-y M-e: written, during her travels in Europe, Asia, and Africa, to persons of distinction, men of letters, &c. in different parts of Europe. Which contain, among other curious relations, accounts of the policy and manners of the Turks, ... In four volumes. ...",Lady Mary Wortley Montagu,10,1776,3,4,"London : printed for B. Dodd, and T. Reily, 1776.",London,117,female,1689,1762,False
1129300401_000002,"A sicilian romance. By Ann Radcliffe, author of the Romance of the Forest, Castles of Athlin and Dunbayne, &c. &c.",Ann Radcliffe,6,1809,1,2,"London : printed for Hookham and Carpenter, Bond-Street, 1796.",London,240,female,1764,1823,True
0793800201_000001,A sicilian romance. By the authoress of the castles of Athlin and Dunbayne. In two volumes. ...,Ann Radcliffe,8,1790,1,2,"London : printed for T. Hookham, New Bond-Street, MDCCLXC [1790].",London,241,female,1764,1823,True
0029300203_000028,"Hubert de Sevrac, a romance, of the eighteenth century; by Mary Robinson, author of Poems, Angelina, the Sicilian Lover, the Widow, &c. &c. &c. In three volumes, ...",Mary Robinson,6,1796,3,3,"London : printed for the author, by Hookham and Carpenter, Old-Bond-Street, 1796.",London,322,female,1758,1800,True
1271400400_000015,"Devout exercises of the heart, in meditation and soliloquy, prayer and praise. By the late pious and ingenious Mrs. Rowe. Reviewed and published at her request, by I. Watts, D.D. To which is added her Wish.",Elizabeth Rowe,11,1740,1,1,"Limerick : printed by Andrew Welsh, for Josiah Sheppard, opposite to the Exchange, M.D.CC.XXXX. [1740].",Limerick,160,female,1674,1737,True
0438802100_000035,"Reliques of Irish poetry: consisting of heroic poems, odes, elegies, and songs, translated into English verse: with notes explanatory and historical; and the originals in the Irish character. To which is subjoined an Irish tale. By Miss Brooke.",Charlotte Brooke,6,1789,1,1,"[Dublin] : George Bonham, printer, South Great George's-Street, Dublin, M.DCC.LXXXIX. [1789].",Dublin,370,female,1740,1793,False
0296200200_000045,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,5,1769,1,1,"Dublin : printed for H. Saunders, J. Potts, W. Sleater, D. Chamberlaine, and J. Williams, M,DCC,LXIX. [1769].",Dublin,233,female,1720,1800,False
0535400802_000028,"Poems on subjects chiefly devotional. In two volumes. A new edition. To which is added, a third volume, consisting of miscellaneous pieces. By Theodosia.",Anne Steele,12,1780,2,3,"Bristol : printed by W. Pine. Sold by T. Cadell, T. Mills, and T. Evans; - and by J. Buckland, Paternoster-Row, and J. Johnson, St. Paul's Church Yard, London, 1780.",Bristol,266,female,1717,1778,False
1494400400_000023,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fourth edition. To which are now first added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,8,1777,1,1,"London : Printed for Edward and Charles Dilly, M.DCC.LXXVII. [1777].",London,320,female,1720,1800,False
0187100100_000010,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,7,1769,1,1,"London : printed for J. Dodsley, Pall-Mall; Mess. Baker and Leigh, York-Street, Covent-Garden; J. Walter, Charing-Cross; T. Cadell, in the Strand; and J. Wilkie, No 71. St. Paul's Church-Yard, M.DCC.LXIX. [1769].",London,278,female,1720,1800,False
0150400602_000062,"A residence in France, during the years 1792, 1793, 1794, and 1795; described in a series of letters from an English lady: with general and incidental remarks on the French character and manners. Prepared for the press by John Gifford, Esq. author of the History of France, letter to Lord Lauderdale, &c. In two volumes. ...",English Lady,8,1797,2,2,"London : printed by J. Plymsell; for T. N. Longman, Paternoster Row, 1797.",London,467,female,,,False
1269300700_000054,"Letters of the right honourable lady M-y W-y M-e, written during her travels in Europe, Asia, and Africa: to which are added poems, by the same author. Stereotype edition.",Lady Mary Wortley Montagu,10,1798,1,1,"Paris : printed by of P. Didot, the Elder, in the national palace of arts and sciences. Seventh year of the French republick, [1798?].",Paris,289,female,1689,1762,True
0024400300_000026,Memoirs of a certain island adjacent to the Kingdom of Utopia. Written by a celebrated author of that country. Now translated into English.,Eliza Haywood,7,1725,1,1,"London : printed , and sold by the booksellers of London and Westminster, M.DCC.XXV. [1725].",London,299,female,1693,1756,True
0343200101_000036,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,6,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
0363500104_000016,"Tales of the castle: or, stories of instruction and delight. Being Les veillees du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft,",Stéphanie Félicité du Crest de Saint-Aubin,9,1793,4,5,"London : printed for G. G. J. and J. Robinson, No. 25, Pater-Noster-Row, 1793.",London,257,female,1746,1830,True
1287800103_000047,"The works of Mrs Elisabeth Rowe. ... . Containing, friendship in death. Letters moral and entertaining, Part I. To which is prefixed, An account of the author's life.",Elizabeth Rowe,6,1770,3,4,"Edinburgh : printed by and for Gray & Alston, M.DCC.LXX. [1770].",Edinburgh,308,female,1674,1737,True
1174701700_000015,Poems.,Anna Laetitia Barbauld,8,1773,1,1,"London : printed for Joseph Johnson, in St. Paul's Church-Yard, MDCCLXXIII. [1773].",London,142,female,1743,1825,True
0236000404_000011,"Letters from France: containing a great variety of interesting and original information concerning the most important events that have lately occurred in that country, and particularly respecting the campaign of 1792. ...",Helen Maria Williams,7,1793,4,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, M.DCC.XCIII. [1793].",London,272,female,1762,1827,True
0516500600_000007,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fifth edition, corrected. To which are added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,6,1785,1,1,"London : printed for Charles Dilly, M,DCC,LXXXV. [1785].",London,305,female,1720,1800,False
0055500201_000026,"The natural daughter. With portraits of the Leadenhead family. A novel. By Mrs. Robinson, Author of Poems, Walsingham, the False Friend, &c. &c. &c. In two volumes ...",Mary Robinson,8,1799,1,2,"London : printed for T.N. Longman and O. Rees, Paternoster-Row, 1799.",London,293,female,1758,1800,True
0842900103_000009,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ...",Ann Radcliffe,8,1794,3,4,"London : printed for G.G. and J. Robinson, 1794.",London,467,female,1764,1823,True
0007900102_000004,"Letters from France; containing a great variety of original information concerning the most important events that have occurred in that country in the years 1790, 1791, 1792, and 1793. By Helen Maria Williams. To which are annexed, The Correspondence of Dumourier with Pache, the War Minister, and with the Commissaries. - Letters of Bournonville, Miranda, Valence, &c. &c. ...",Helen Maria Williams,8,1794,2,2,"Dublin : printed by J. Chambers, 5, Abbey-Street, 1794.",Dublin,282,female,1762,1827,True
0535500103_000043,Canterbury tales. ... . By Harriet Lee.,Sophia Lee,9,1799,3,3,"London : printed by S. Hamilton, Falcon-Court, Fleet-Street; for G. G. and J. Robinson, Paternoster-Row, MDCCXCIX. [1799].",London,538,female,1750,1824,True
0355800103_000048,"Tales of the castle: or, stories of instruction and delight. Being Les veillées du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft. ...",Stéphanie Félicité du Crest de Saint-Aubin,9,1785,3,4,"Dublin : printed for Messrs. Price, Moncrieffe, Jenkin, Walker, Burton, Exshaw, White, Byrne, Parker, H. White-Stone, and Cash, MDCCLXXXV. [1785].",Dublin,246,female,1746,1830,True
0325001301_000005,Letters on the improvement of the mind. Addressed to a young lady. In two volumes.,Hester Chapone,9,1773,1,2,"Dublin : printed for J. Exshaw, H. Saunders, W. Sleater, J. Potts, D. Chamberlaine, J. Williams, and R. Moncrieffe, MDCCLXXIII. [1773].",Dublin,123,female,1727,1801,True
0277700301_000005,"The works of Mrs. Chapone, containing letters on the improvement of the mind, addressed to a young lady. And miscellanies in prose and verse. In two volumes. ...",Hester Chapone,9,1775,1,2,"Dublin : printed for J. Williams, 1775.",Dublin,156,female,1727,1801,True
1143200100_000035,"Poems, dramatic and miscellaneous. By Mrs. M. Warren. [Two lines from Pope].",Mercy Otis Warren,8,1790,1,1,"Printed at Boston : by I. Thomas and E.T. Andrews. At Faust's Statue, no. 45, Newbury Street, MDCCXC. [1790].",Boston,251,female,1728,1814,False
1301100701_000006,"Danish massacre: an historic fact. By the author of Monmouth, a tale. In two volumes.","Mackenzie, Anna Maria",7,1791,1,2,"Dublin : printed for Messrs. P. Byrne, P. Wogan, A. Grueber, J. Moore, J. Jones, J. Rice, W. Jones, R. M'Allister, and R. White, MDCC,XCI. [1791].",Dublin,128,female,,,False
1445101800_000006,"An essay on the education and genius of the female sex. To which is added, an account, of the commencement of the Young-Ladies' Academy of Philadelphia, held the 18th of December, 1794; under the direction of Mr. John Poor, A.M. principal. By J.A. Neal. [Four lines from Young].",Young Ladies' Academy of Philadelphia,6,1795,1,1,"Philadelphia : Printed by Jacob Johnson & Co. No. 147, Market Street, --1795.",Philadelphia,43,female,,,False
1419500201_000010,A tour in Switzerland; or A view of the present state of the governments and manners of those cantons: With comparative sketches of the present state of Paris. By Helen Maria Williams.,Helen Maria Williams,6,1798,1,2,"Dublin : Printed for P. Wogan, J. Moore, W. Porter, and B. Fitzpatrick, 1798.",Dublin,249,female,1762,1827,True
0328001000_000050,"Letters of Abelard and Eloisa. With a particular Account of their Lives, Amours, and Misfortunes. By John Hughes, Esq. To which are added, several poems, By Mr. Pope, and other Authors.",Héloïse,7,1787,1,1,"London : printed for W. Lowndes, B. Law, T. Longman, R. Baldwin, and J. Bew, M.DCC.LXXXVII. [1787].",London,236,female,1101,1164,False
